text,ner_tags,response
"One of the things that they do n't agree on is in the area of national defense . National defense , and how we 're going to preserve the freedom in this country . Michael Dukakis is the most liberal national Democrat to seek the office of presidency since George McGovern . He is for - he is against the MX missile , the midgetman , cutting two aircraft carriers . He is opposed to many defense programs that are necessary to defend this country . That 's why former Secretary of Defense and former Energy Secretary in the Carter administration , Jim Schlesinger , in an open letter to Time magazine asked Governor Dukakis , "" are you viscerally anti - military ? "" Jim Schlesinger never got an answer . And the reason he did is because the governor of Massachusetts does n't want to answer former Secretary Jim Schlesinger on that very important question .","['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'o', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise']"," One of the things that they don't agree on is <claim>in the area of national defense</claim>. <premise>National defense</premise>, and how we're going to preserve the freedom <premise>in this country</premise>. Michael Dukakis is the most liberal national Democrat to seek the office of <claim>presidency</claim> since George McGovern. He is for - he is against the MX missile, the midgetman, cutting two aircraft carriers. He is opposed to many defense programs that are <premise>necessary to defend this country</premise>. That's why former Secretary of Defense and former Energy Secretary in the Carter administration, Jim Schlesinger, in an open letter to Time magazine asked Governor Dukakis, <premise>"" are you viscerally anti - military?""</premise> Jim Schlesinger never got an answer. And the reason he did is because the governor of Massachusetts doesn't want to answer former Secretary Jim Schlesinger on that <premise>very important question</premise>.
"
"Senator Harris , thank you .","['o', 'o', 'o', 'o', 'o', 'o']"," 
<premise>thank you</premise> 
"
Thank you -,"['o', 'o', 'o']"," <claim>-Thank you -
"
"President Bush , one minute .","['o', 'o', 'o', 'o', 'o', 'o']"," <claim>President Bush</claim>, <premise>one minute</premise>.
"
"Senator , I want to take you back if I can to the question Judy asked you about some of the apprehensions people may feel about your being a heart beat away from the presidency . And let us assume if we can for the sake of this question that you have become Vice President and the President is incapacitated for one reason or another , and you have to take the reins of power . When that moment came , what would be the first steps that you 'd take , and why ?","['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," Senator, <premise>I want to take you back if I can to the question Judy asked you about some of the apprehensions people may feel about your being a heart beat away from the presidency </premise>. And let us assume if we can for the sake of this question that you have become Vice President and the President is incapacitated for one reason or another, and you have to take the reins of power. When that moment came, <premise>what would be the first steps that you 'd take, and why?</premise> 
"
- if you were n't able to get them in August ?,"['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," <claim>if you weren't able to get them in August</claim>?
"
"A rebuttal , Governor ?","['o', 'o', 'o', 'o', 'o']"," <claim>A rebuttal </claim>, <claim>Governor?</claim>
"
"Good evening , from Wake Chapel at Wake Forest University at Winston - Salem , North Carolina . I 'm Jim Lehrer of the News Hour on PBS . Welcome to this second election 2000 debate between the Republican candidate for president , Gov. George W. Bush of Texas , and the Democratic candidate , Vice President Al Gore . These debates are sponsored by the Commission on Presidential Debates . The format and the rules are those negotiated by representatives of the two campaigns . Only the subjects tonight and the questions are mine . The format tonight is that of a conversation . The only prevailing rule is that no single response can ever , ever exceed two minutes . The prevailing rule for the audience here in the hall is as always , absolute quiet , please . Good evening , Governor Bush , Vice President Gore . The end of our 90 minutes last week in Boston , the total time each of you took was virtually the same . Let 's see if we can do the same tonight , or come close . Governor Bush , the first question goes to you . One of you is about to be elected the leader of the single - most powerful nation in the world , economically , financially , militarily , diplomatically , you name it . Have you formed any guiding principles for exercising this enormous power ?","['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," Good evening, from Wake Chapel at Wake Forest University at Winston - Salem, North Carolina. I'm Jim Lehrer of the News Hour on PBS. Welcome to this second election 2000 debate between the Republican candidate for president, Gov. George W. Bush of Texas, and the Democratic candidate, Vice President Al Gore. These debates are sponsored by the Commission on Presidential Debates. The format and the rules are those negotiated by representatives of the two campaigns. <claim>Only the subjects tonight and the questions are mine </claim>. The format tonight is that of a conversation. <claim>The only prevailing rule is that no single response can ever, ever exceed two minutes </claim>. <claim>The prevailing rule for the audience here in the hall is as always, absolute quiet, please </claim>. Good evening, Governor Bush, Vice President Gore. The end of our 90 minutes last week in Boston, the total time each of you took was virtually the same. Let's see if we can do the same tonight, or come close. Governor Bush, the first question goes to you. One of you is about to be elected the leader of the single - most powerful nation in the world, economically, financially, militarily, diplomatically, you name it. Have you formed any guiding principles for exercising this enormous power?
"
"John , a question for Senator Bentsen .","['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']","  <claim>John</claim>, <premise>a question for Senator Bentsen</premise>.
"
Can you hear now ?,"['o', 'o', 'o', 'o', 'o']"," 
<claim>Can you hear now?</claim>
"
"Thank you , Vice President .","['o', 'o', 'o', 'o', 'o', 'o']"," <claim>Thank you</claim>, <claim>Vice President</claim>.
"
AUDIENCE_QUESTION : What are they going to cost ?,"['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," <claim>What are they going to cost?</claim>
"
I still have a couple of minutes left . And there is a difference principle -,"['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," <claim>I still have a couple of minutes left</claim> And there is a difference principle -
"
"That 's going to be up to the people , is n't it ?","['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," That <claim>’s going to be up to the people</claim>, is n’t it <premise>?
"
"Excuse me , you would have to get the license -- a photo I.D. to go in and before you could buy the gun ?","['o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o', 'o']"," <claim>you would have to get the license</claim> -- a photo I.D. to go in and before you could buy the gun?<premise>
"
"Well , Joe Biden , I think , is one of the finest public servants that has served in this country . It 's not just that he has some of the best foreign policy credentials of anybody . And Democrats and Republicans alike , I think , acknowledge his expertise there . But it 's also that his entire life he has never forgotten where he came from , coming from Scranton , fighting on behalf of working families , remembering what it 's like to see his father lose his job and go through a downward spiral economically . And , as a consequence , his consistent pattern throughout his career is to fight for the little guy . That 's what he 's done when it comes to economic policies that will help working families get a leg up . That 's what he 's done when it comes to , for example , passing the landmark 1994 crime bill , the Violence Against Women 's Act . Joe has always made sure that he is fighting on behalf of working families , and I think he shares my core values and my sense of where the country needs to go . Because after eight years of failed policies , he and I both agree that what we 're going to have to do is to reprioritize , make sure that we 're investing in the American people , give tax cuts not to the wealthiest corporations , but give them to small businesses and give them to individuals who are struggling right now , make sure that we finally get serious about energy independence , something that has been languishing in Washington for 30 years , and make sure that our kids get a great education and can afford to go to college . So , on the key issues that are of importance to American families , Joe Biden 's always been on the right side , and I think he will make an outstanding president if , heaven forbid , something happened to me .","['o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'o', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'o', 'o', 'o', 'o', 'o', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'o', 'o', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'b-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'i-premise', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'o', 'o', 'b-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim', 'i-claim']","
Well, Joe Biden, I think, is one of the finest public servants that has served in this country <claim>is one of the finest public servants that has served in this country</claim>. It's not just that he has some of the best foreign policy credentials of anybody <premise>he has some of the best foreign policy credentials of anybody</premise>. And Democrats and Republicans alike, I think, acknowledge his expertise there <premise>Democrats and Republicans alike acknowledge his expertise there</premise>. But it's also that his entire life he has never forgotten where he came from, coming from Scranton, fighting on behalf of working families, remembering what it's like to see his father lose his job and go through a downward spiral economically <premise>his entire life he has never forgotten where he came from</premise>. And, as a consequence, his consistent pattern throughout his career is to fight for the little guy <premise>his consistent pattern throughout his career is to fight for the little guy</premise>. That's what he's done when it comes to economic policies that will help working families get a leg up <premise>that he's done when it comes to economic policies that will help working families get a leg up</premise>. That's what he's done when it comes to, for example, passing the landmark 1994 crime bill, the Violence Against Women's Act <premise>passing the landmark 1994 crime bill, the Violence Against Women's Act</premise>. Joe has always made sure that he is fighting on behalf of working families, and I think he shares my core values and my sense of where the country needs to go <premise>Joe has always made sure that he is fighting on behalf of working families</premise>. Because after eight years of failed policies, he and I both agree that what we're going to have to do is to reprioritize, make sure that we're investing in the American people, give tax cuts not to the wealthiest corporations, but give them to small businesses and give them to individuals who are struggling right now, make sure that we finally get serious about energy independence, something that has been languishing in Washington for 30 years, and make sure that our kids get a great education and can afford to go to college <claim>make sure that we're investing in the American people,"
